fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,py
MT03,51.621244,-115.608378,212.894470214844,,,,,,,,,8,
MT03,51.621244,-115.608378,212.20100402832,,,,,,,,,8,
MT03,51.621244,-115.608378,212.909545898438,,,,,,,,,8,
NF,51.621244,-115.608378,216.50553894043,,,,,,,,,0,
NF,51.621244,-115.608378,221.612716674805,,,,,,,,,0,
MT03,51.621244,-115.608378,226.751312255859,,,,,,,,,8,
MT03,51.621244,-115.608378,229.512557983398,,,,,,,,,8,
MT03,51.621244,-115.608378,230.0,,,,,,,,,8,
MT03,51.621244,-115.608378,230.0,,,,,,,,,8,
MT03,51.621244,-115.608378,230.979904174805,,,,,,,,,8,
MT03,51.621244,-115.608378,235.184265136719,,,,,,,,,8,
PL04,51.621244,-115.608378,240.740859985352,,,,,,,,,22,
PL04,51.621244,-115.608378,243.517593383789,,,,,,,,,22,
PL04,51.621244,-115.608378,242.87939453125,,,,,,,,,22,
PL04,51.621244,-115.608378,236.973892211914,,,,,,,,,22,
PL04,51.621244,-115.608378,231.849014282227,,,,,,,,,22,
PL04,51.621244,-115.608378,228.587936401367,,,,,,,,,22,
MT03,51.621244,-115.608378,227.175003051758,,,,,,,,,8,
MT03,51.621244,-115.608378,227.585433959961,,,,,,,,,8,
MT03,51.621244,-115.608378,231.512557983398,,,,,,,,,8,
PL04,51.621244,-115.608378,240.692687988281,,,,,,,,,22,
PL04,51.621244,-115.608378,252.610458374023,,,,,,,,,22,
PL04,51.621244,-115.608378,263.000946044922,,,,,,,,,22,
PL04,51.621244,-115.608378,269.307220458984,,,,,,,,,22,
PL04,51.621244,-115.608378,273.479705810547,,,,,,,,,22,
PL04,51.621244,-115.608378,274.899505615234,,,,,,,,,22,
PL04,51.621244,-115.608378,273.834167480469,,,,,,,,,22,
PL03,51.621244,-115.608378,270.429351806641,,,,,,,,,21,
MT07,51.621244,-115.608378,266.136840820313,,,,,,,,,12,
MT07,51.621244,-115.608378,263.813598632813,,,,,,,,,12,
MT07,51.621244,-115.608378,263.60302734375,,,,,,,,,12,
PL03,51.621244,-115.608378,265.341705322266,,,,,,,,,21,
PL03,51.621244,-115.608378,268.285675048828,,,,,,,,,21,
PL03,51.621244,-115.608378,272.163818359375,,,,,,,,,21,
PL03,51.621244,-115.608378,276.296478271484,,,,,,,,,21,
PL03,51.621244,-115.608378,280.884155273438,,,,,,,,,21,
PL03,51.621244,-115.608378,284.529571533203,,,,,,,,,21,
PL03,51.621244,-115.608378,287.692016601563,,,,,,,,,21,
PL03,51.621244,-115.608378,290.256286621094,,,,,,,,,21,
PL03,51.621244,-115.608378,293.437194824219,,,,,,,,,21,
PL03,51.621244,-115.608378,296.693481445313,,,,,,,,,21,
PL03,51.621244,-115.608378,299.643218994141,,,,,,,,,21,
PL03,51.621244,-115.608378,304.469055175781,,,,,,,,,21,
PL03,51.621244,-115.608378,309.432159423828,,,,,,,,,21,
PL03,51.621244,-115.608378,315.170867919922,,,,,,,,,21,
PL03,51.621244,-115.608378,322.951354980469,,,,,,,,,21,
PL03,51.621244,-115.608378,334.532653808594,,,,,,,,,21,
PL03,51.621244,-115.608378,350.728759765625,,,,,,,,,21,
PL03,51.621244,-115.608378,367.028625488281,,,,,,,,,21,
PL03,51.621244,-115.608378,378.623107910156,,,,,,,,,21,
PL04,51.621244,-115.608378,382.130889892578,,,,,,,,,22,
PL04,51.621244,-115.608378,381.809051513672,,,,,,,,,22,
PL04,51.621244,-115.608378,380.329681396484,,,,,,,,,22,
PL04,51.621244,-115.608378,380.352081298828,,,,,,,,,22,
PL04,51.621244,-115.608378,380.366821289063,,,,,,,,,22,
PL04,51.621244,-115.608378,380.366821289063,,,,,,,,,22,
PL04,51.621244,-115.608378,380.929656982422,,,,,,,,,22,
PL04,51.621244,-115.608378,382.130645751953,,,,,,,,,22,
PL04,51.621244,-115.608378,382.366821289063,,,,,,,,,22,
PL04,51.621244,-115.608378,378.250183105469,,,,,,,,,22,
PL04,51.621244,-115.608378,369.429351806641,,,,,,,,,22,
PL04,51.621244,-115.608378,358.940185546875,,,,,,,,,22,
PL04,51.621244,-115.608378,349.015075683594,,,,,,,,,22,
PL04,51.621244,-115.608378,341.346740722656,,,,,,,,,22,
PL04,51.621244,-115.608378,333.974609375,,,,,,,,,22,
PL04,51.621244,-115.608378,331.539154052734,,,,,,,,,22,
PL03,51.621244,-115.608378,336.372772216797,,,,,,,,,21,
PL03,51.621244,-115.608378,348.919586181641,,,,,,,,,21,
PL03,51.621244,-115.608378,364.923797607422,,,,,,,,,21,
PL03,51.621244,-115.608378,373.905334472656,,,,,,,,,21,
PL03,51.621244,-115.608378,376.999877929688,,,,,,,,,21,
PL03,51.621244,-115.608378,375.798065185547,,,,,,,,,21,
PL03,51.621244,-115.608378,371.190246582031,,,,,,,,,21,
PL03,51.621244,-115.608378,364.286437988281,,,,,,,,,21,
PL03,51.621244,-115.608378,353.489501953125,,,,,,,,,21,
MT07,51.621244,-115.608378,343.608032226563,,,,,,,,,12,
MT07,51.621244,-115.608378,338.888916015625,,,,,,,,,12,
MT07,51.621244,-115.608378,338.087036132813,,,,,,,,,12,
MT07,51.621244,-115.608378,338.32763671875,,,,,,,,,12,
MT07,51.621244,-115.608378,337.226135253906,,,,,,,,,12,
MT07,51.621244,-115.608378,334.334136962891,,,,,,,,,12,
MT07,51.621244,-115.608378,329.235382080078,,,,,,,,,12,
MT07,51.621244,-115.608378,322.121551513672,,,,,,,,,12,
MT07,51.621244,-115.608378,312.615753173828,,,,,,,,,12,
MT07,51.621244,-115.608378,299.235870361328,,,,,,,,,12,
MT07,51.621244,-115.608378,286.465393066406,,,,,,,,,12,
MT07,51.621244,-115.608378,275.038757324219,,,,,,,,,12,
MT07,51.621244,-115.608378,265.281402587891,,,,,,,,,12,
MT07,51.621244,-115.608378,256.303344726563,,,,,,,,,12,
MT07,51.621244,-115.608378,250.363754272461,,,,,,,,,12,
MT07,51.621244,-115.608378,247.768844604492,,,,,,,,,12,
MT07,51.621244,-115.608378,246.946472167969,,,,,,,,,12,
MT07,51.621244,-115.608378,246.505889892578,,,,,,,,,12,
MT07,51.621244,-115.608378,245.79899597168,,,,,,,,,12,
PL02,51.621244,-115.608378,232.567840576172,,,,,,,,,20,
PL02,51.621244,-115.608378,231.282852172852,,,,,,,,,20,
PL02,51.621244,-115.608378,225.38981628418,,,,,,,,,20,
PL02,51.621244,-115.608378,214.752349853516,,,,,,,,,20,
PL02,51.621244,-115.608378,201.775329589844,,,,,,,,,20,
PL02,51.621244,-115.608378,190.566345214844,,,,,,,,,20,
PL02,51.621244,-115.608378,184.294281005859,,,,,,,,,20,
PL02,51.621244,-115.608378,178.507431030273,,,,,,,,,20,
PL02,51.621244,-115.608378,172.137771606445,,,,,,,,,20,
PL02,51.621244,-115.608378,163.366836547852,,,,,,,,,20,
PL03,51.621244,-115.608378,151.597305297852,,,,,,,,,21,
PL03,51.621244,-115.608378,138.996490478516,,,,,,,,,21,
PL03,51.621244,-115.608378,127.469535827637,,,,,,,,,21,
PL03,51.621244,-115.608378,117.875762939453,,,,,,,,,21,
PL03,51.621244,-115.608378,110.115577697754,,,,,,,,,21,
MT03,51.621244,-115.608378,108.051742553711,,,,,,,,,8,
MT03,51.621244,-115.608378,113.131484985352,,,,,,,,,8,
MT03,51.621244,-115.608378,123.410743713379,,,,,,,,,8,
MT03,51.621244,-115.608378,135.341705322266,,,,,,,,,8,
MT03,51.621244,-115.608378,147.351760864258,,,,,,,,,8,
MT03,51.621244,-115.608378,158.529006958008,,,,,,,,,8,
MT03,51.621244,-115.608378,172.643142700195,,,,,,,,,8,
MT03,51.621244,-115.608378,189.847732543945,,,,,,,,,8,
MT03,51.621244,-115.608378,212.462310791016,,,,,,,,,8,
MT03,51.621244,-115.608378,235.190322875977,,,,,,,,,8,
MT03,51.621244,-115.608378,250.532669067383,,,,,,,,,8,
MT03,51.621244,-115.608378,254.108306884766,,,,,,,,,8,
PL04,51.621244,-115.608378,250.864318847656,,,,,,,,,22,
PL04,51.621244,-115.608378,245.487442016602,,,,,,,,,22,
PL04,51.621244,-115.608378,242.70002746582,,,,,,,,,22,
PL04,51.621244,-115.608378,240.830078125,,,,,,,,,22,
PL04,51.621244,-115.608378,239.234970092773,,,,,,,,,22,
PL04,51.621244,-115.608378,236.483245849609,,,,,,,,,22,
PL04,51.621244,-115.608378,232.047012329102,,,,,,,,,22,
PL03,51.621244,-115.608378,227.345413208008,,,,,,,,,21,
PL03,51.621244,-115.608378,223.065200805664,,,,,,,,,21,
PL03,51.621244,-115.608378,218.943161010742,,,,,,,,,21,
PL03,51.621244,-115.608378,215.506546020508,,,,,,,,,21,
PL03,51.621244,-115.608378,214.268081665039,,,,,,,,,21,
PL03,51.621244,-115.608378,216.315719604492,,,,,,,,,21,
PL03,51.621244,-115.608378,222.047958374023,,,,,,,,,21,
PL04,51.621244,-115.608378,226.810333251953,,,,,,,,,22,
PL04,51.621244,-115.608378,226.48225402832,,,,,,,,,22,
PL03,51.621244,-115.608378,220.065322875977,,,,,,,,,21,
PL04,51.621244,-115.608378,211.178909301758,,,,,,,,,22,
PL04,51.621244,-115.608378,204.522613525391,,,,,,,,,22,
PL04,51.621244,-115.608378,203.567840576172,,,,,,,,,22,
PL04,51.621244,-115.608378,204.015075683594,,,,,,,,,22,
PL04,51.621244,-115.608378,204.199737548828,,,,,,,,,22,
PL04,51.621244,-115.608378,200.970031738281,,,,,,,,,22,
MT03,51.621244,-115.608378,196.088653564453,,,,,,,,,8,
MT03,51.621244,-115.608378,191.264358520508,,,,,,,,,8,
MT03,51.621244,-115.608378,187.688446044922,,,,,,,,,8,
PL04,51.621244,-115.608378,185.375061035156,,,,,,,,,22,
PL04,51.621244,-115.608378,184.359466552734,,,,,,,,,22,
PL04,51.621244,-115.608378,185.493698120117,,,,,,,,,22,
PL04,51.621244,-115.608378,190.402008056641,,,,,,,,,22,
PL04,51.621244,-115.608378,197.867706298828,,,,,,,,,22,
PL04,51.621244,-115.608378,202.748748779297,,,,,,,,,22,
PL04,51.621244,-115.608378,202.944213867188,,,,,,,,,22,
PL04,51.621244,-115.608378,197.453201293945,,,,,,,,,22,
PL04,51.621244,-115.608378,192.115585327148,,,,,,,,,22,
PL04,51.621244,-115.608378,187.773864746094,,,,,,,,,22,
MT03,51.621244,-115.608378,184.260848999023,,,,,,,,,8,
MT03,51.621244,-115.608378,180.820785522461,,,,,,,,,8,
MT03,51.621244,-115.608378,180.037094116211,,,,,,,,,8,
MT03,51.621244,-115.608378,181.136642456055,,,,,,,,,8,
PL04,51.621244,-115.608378,183.63818359375,,,,,,,,,22,
PL04,51.621244,-115.608378,186.04020690918,,,,,,,,,22,
PL04,51.621244,-115.608378,187.572860717773,,,,,,,,,22,
PL04,51.621244,-115.608378,188.733917236328,,,,,,,,,22,
MT03,51.621244,-115.608378,189.407028198242,,,,,,,,,8,
MT03,51.621244,-115.608378,190.608047485352,,,,,,,,,8,
MT03,51.621244,-115.608378,191.809051513672,,,,,,,,,8,
MT03,51.621244,-115.608378,192.513549804688,,,,,,,,,8,
MT03,51.621244,-115.608378,193.135681152344,,,,,,,,,8,
MT03,51.621244,-115.608378,193.255126953125,,,,,,,,,8,
MT03,51.621244,-115.608378,194.045227050781,,,,,,,,,8,
MT03,51.621244,-115.608378,194.567840576172,,,,,,,,,8,
MT03,51.621244,-115.608378,195.447235107422,,,,,,,,,8,
MT03,51.621244,-115.608378,196.08039855957,,,,,,,,,8,
MT03,51.621244,-115.608378,197.281402587891,,,,,,,,,8,
PL04,51.621244,-115.608378,198.964828491211,,,,,,,,,22,
PL04,51.621244,-115.608378,201.071487426758,,,,,,,,,22,
PL04,51.621244,-115.608378,203.718902587891,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.125961303711,,,,,,,,,22,
PL04,51.621244,-115.608378,206.417083740234,,,,,,,,,22,
PL04,51.621244,-115.608378,209.024688720703,,,,,,,,,22,
PL04,51.621244,-115.608378,212.29069519043,,,,,,,,,22,
PL04,51.621244,-115.608378,213.647186279297,,,,,,,,,22,
PL04,51.621244,-115.608378,214.072906494141,,,,,,,,,22,
PL04,51.621244,-115.608378,213.434326171875,,,,,,,,,22,
PL04,51.621244,-115.608378,212.792907714844,,,,,,,,,22,
PL04,51.621244,-115.608378,214.113784790039,,,,,,,,,22,
PL04,51.621244,-115.608378,217.097274780273,,,,,,,,,22,
PL04,51.621244,-115.608378,219.708541870117,,,,,,,,,22,
PL04,51.621244,-115.608378,220.909545898438,,,,,,,,,22,
PL04,51.621244,-115.608378,221.102996826172,,,,,,,,,22,
PL04,51.621244,-115.608378,220.974868774414,,,,,,,,,22,
MT03,51.621244,-115.608378,220.974868774414,,,,,,,,,8,
MT03,51.621244,-115.608378,220.668334960938,,,,,,,,,8,
MT03,51.621244,-115.608378,219.974868774414,,,,,,,,,8,
MT03,51.621244,-115.608378,220.683410644531,,,,,,,,,8,
MT03,51.621244,-115.608378,222.670562744141,,,,,,,,,8,
MT03,51.621244,-115.608378,225.525238037109,,,,,,,,,8,
MT03,51.621244,-115.608378,228.190948486328,,,,,,,,,8,
MT03,51.621244,-115.608378,229.789352416992,,,,,,,,,8,
MT03,51.621244,-115.608378,230.0,,,,,,,,,8,
MT03,51.621244,-115.608378,230.0,,,,,,,,,8,
MT03,51.621244,-115.608378,230.215469360352,,,,,,,,,8,
MT03,51.621244,-115.608378,232.634307861328,,,,,,,,,8,
PL04,51.621244,-115.608378,235.261428833008,,,,,,,,,22,
PL04,51.621244,-115.608378,236.87939453125,,,,,,,,,22,
PL04,51.621244,-115.608378,236.2412109375,,,,,,,,,22,
PL04,51.621244,-115.608378,233.019515991211,,,,,,,,,22,
PL04,51.621244,-115.608378,230.356781005859,,,,,,,,,22,
PL04,51.621244,-115.608378,228.251541137695,,,,,,,,,22,
PL04,51.621244,-115.608378,227.567840576172,,,,,,,,,22,
MT03,51.621244,-115.608378,227.567840576172,,,,,,,,,8,
MT03,51.621244,-115.608378,231.447235107422,,,,,,,,,8,
PL04,51.621244,-115.608378,240.648696899414,,,,,,,,,22,
PL04,51.621244,-115.608378,252.276382446289,,,,,,,,,22,
PL04,51.621244,-115.608378,262.415405273438,,,,,,,,,22,
PL04,51.621244,-115.608378,267.622863769531,,,,,,,,,22,
PL04,51.621244,-115.608378,270.920776367188,,,,,,,,,22,
PL04,51.621244,-115.608378,271.108154296875,,,,,,,,,22,
PL04,51.621244,-115.608378,269.663330078125,,,,,,,,,22,
MT07,51.621244,-115.608378,266.210571289063,,,,,,,,,12,
MT07,51.621244,-115.608378,262.492462158203,,,,,,,,,12,
MT07,51.621244,-115.608378,260.296478271484,,,,,,,,,12,
PL03,51.621244,-115.608378,261.015533447266,,,,,,,,,21,
PL03,51.621244,-115.608378,263.507537841797,,,,,,,,,21,
PL03,51.621244,-115.608378,267.386932373047,,,,,,,,,21,
PL03,51.621244,-115.608378,272.724548339844,,,,,,,,,21,
PL03,51.621244,-115.608378,278.210540771484,,,,,,,,,21,
PL03,51.621244,-115.608378,283.502502441406,,,,,,,,,21,
PL03,51.621244,-115.608378,287.221099853516,,,,,,,,,21,
PL03,51.621244,-115.608378,289.623107910156,,,,,,,,,21,
PL03,51.621244,-115.608378,291.488677978516,,,,,,,,,21,
PL03,51.621244,-115.608378,293.437194824219,,,,,,,,,21,
PL03,51.621244,-115.608378,296.890350341797,,,,,,,,,21,
PL03,51.621244,-115.608378,300.211059570313,,,,,,,,,21,
PL03,51.621244,-115.608378,304.137634277344,,,,,,,,,21,
PL03,51.621244,-115.608378,308.259704589844,,,,,,,,,21,
PL03,51.621244,-115.608378,312.683227539063,,,,,,,,,21,
PL03,51.621244,-115.608378,319.7587890625,,,,,,,,,21,
PL03,51.621244,-115.608378,330.929656982422,,,,,,,,,21,
PL03,51.621244,-115.608378,348.031036376953,,,,,,,,,21,
PL03,51.621244,-115.608378,365.773315429688,,,,,,,,,21,
PL03,51.621244,-115.608378,378.055267333984,,,,,,,,,21,
PL04,51.621244,-115.608378,381.788940429688,,,,,,,,,22,
PL04,51.621244,-115.608378,381.874359130859,,,,,,,,,22,
PL04,51.621244,-115.608378,380.345458984375,,,,,,,,,22,
PL04,51.621244,-115.608378,380.414794921875,,,,,,,,,22,
PL04,51.621244,-115.608378,380.432159423828,,,,,,,,,22,
PL04,51.621244,-115.608378,380.637603759766,,,,,,,,,22,
PL04,51.621244,-115.608378,381.562805175781,,,,,,,,,22,
PL04,51.621244,-115.608378,382.763824462891,,,,,,,,,22,
PL04,51.621244,-115.608378,382.4521484375,,,,,,,,,22,
PL04,51.621244,-115.608378,378.011352539063,,,,,,,,,22,
PL04,51.621244,-115.608378,366.987670898438,,,,,,,,,22,
PL04,51.621244,-115.608378,353.973205566406,,,,,,,,,22,
PL04,51.621244,-115.608378,343.010040283203,,,,,,,,,22,
PL04,51.621244,-115.608378,335.341705322266,,,,,,,,,22,
PL04,51.621244,-115.608378,330.61962890625,,,,,,,,,22,
PL04,51.621244,-115.608378,330.387023925781,,,,,,,,,22,
PL03,51.621244,-115.608378,336.010040283203,,,,,,,,,21,
PL03,51.621244,-115.608378,347.846984863281,,,,,,,,,21,
PL03,51.621244,-115.608378,361.998382568359,,,,,,,,,21,
PL03,51.621244,-115.608378,370.156402587891,,,,,,,,,21,
PL03,51.621244,-115.608378,371.783905029297,,,,,,,,,21,
PL03,51.621244,-115.608378,369.098999023438,,,,,,,,,21,
PL03,51.621244,-115.608378,364.035095214844,,,,,,,,,21,
PL03,51.621244,-115.608378,357.7021484375,,,,,,,,,21,
PL03,51.621244,-115.608378,348.281402587891,,,,,,,,,21,
MT07,51.621244,-115.608378,339.437194824219,,,,,,,,,12,
MT07,51.621244,-115.608378,333.317901611328,,,,,,,,,12,
MT07,51.621244,-115.608378,329.134857177734,,,,,,,,,12,
MT07,51.621244,-115.608378,325.794525146484,,,,,,,,,12,
MT07,51.621244,-115.608378,322.814056396484,,,,,,,,,12,
MT07,51.621244,-115.608378,320.631774902344,,,,,,,,,12,
MT07,51.621244,-115.608378,318.069732666016,,,,,,,,,12,
MT07,51.621244,-115.608378,314.288696289063,,,,,,,,,12,
MT07,51.621244,-115.608378,307.225463867188,,,,,,,,,12,
MT07,51.621244,-115.608378,296.603790283203,,,,,,,,,12,
MT07,51.621244,-115.608378,285.735137939453,,,,,,,,,12,
MT07,51.621244,-115.608378,274.663330078125,,,,,,,,,12,
MT07,51.621244,-115.608378,264.197387695313,,,,,,,,,12,
MT07,51.621244,-115.608378,253.907379150391,,,,,,,,,12,
MT07,51.621244,-115.608378,246.512557983398,,,,,,,,,12,
MT07,51.621244,-115.608378,242.448654174805,,,,,,,,,12,
MT07,51.621244,-115.608378,240.223251342773,,,,,,,,,12,
MT07,51.621244,-115.608378,238.793975830078,,,,,,,,,12,
MT07,51.621244,-115.608378,238.592971801758,,,,,,,,,12,
PL02,51.621244,-115.608378,232.231155395508,,,,,,,,,20,
PL02,51.621244,-115.608378,230.272598266602,,,,,,,,,20,
PL02,51.621244,-115.608378,222.937149047852,,,,,,,,,20,
PL02,51.621244,-115.608378,210.5966796875,,,,,,,,,20,
PL02,51.621244,-115.608378,196.276382446289,,,,,,,,,20,
PL02,51.621244,-115.608378,184.904525756836,,,,,,,,,20,
PL02,51.621244,-115.608378,180.575714111328,,,,,,,,,20,
PL02,51.621244,-115.608378,178.635940551758,,,,,,,,,20,
PL02,51.621244,-115.608378,175.663619995117,,,,,,,,,20,
PL02,51.621244,-115.608378,167.212142944336,,,,,,,,,20,
PL03,51.621244,-115.608378,154.419403076172,,,,,,,,,21,
PL03,51.621244,-115.608378,140.447235107422,,,,,,,,,21,
PL03,51.621244,-115.608378,128.060302734375,,,,,,,,,21,
PL03,51.621244,-115.608378,118.477386474609,,,,,,,,,21,
PL03,51.621244,-115.608378,111.510314941406,,,,,,,,,21,
MT03,51.621244,-115.608378,108.80248260498,,,,,,,,,8,
MT03,51.621244,-115.608378,112.180297851563,,,,,,,,,8,
MT03,51.621244,-115.608378,119.574729919434,,,,,,,,,8,
MT03,51.621244,-115.608378,129.630310058594,,,,,,,,,8,
MT03,51.621244,-115.608378,141.976486206055,,,,,,,,,8,
MT03,51.621244,-115.608378,154.181289672852,,,,,,,,,8,
MT03,51.621244,-115.608378,169.737838745117,,,,,,,,,8,
MT03,51.621244,-115.608378,188.060302734375,,,,,,,,,8,
MT03,51.621244,-115.608378,211.403701782227,,,,,,,,,8,
MT03,51.621244,-115.608378,234.698944091797,,,,,,,,,8,
MT03,51.621244,-115.608378,250.100509643555,,,,,,,,,8,
MT03,51.621244,-115.608378,253.773864746094,,,,,,,,,8,
PL04,51.621244,-115.608378,250.864318847656,,,,,,,,,22,
PL04,51.621244,-115.608378,245.487442016602,,,,,,,,,22,
PL04,51.621244,-115.608378,241.704223632813,,,,,,,,,22,
PL04,51.621244,-115.608378,238.378829956055,,,,,,,,,22,
PL04,51.621244,-115.608378,234.644561767578,,,,,,,,,22,
PL04,51.621244,-115.608378,229.194763183594,,,,,,,,,22,
PL04,51.621244,-115.608378,222.332290649414,,,,,,,,,22,
PL03,51.621244,-115.608378,215.229873657227,,,,,,,,,21,
PL03,51.621244,-115.608378,209.464233398438,,,,,,,,,21,
PL03,51.621244,-115.608378,206.966186523438,,,,,,,,,21,
PL03,51.621244,-115.608378,206.084320068359,,,,,,,,,21,
PL03,51.621244,-115.608378,207.51579284668,,,,,,,,,21,
PL03,51.621244,-115.608378,211.963790893555,,,,,,,,,21,
PL04,51.621244,-115.608378,218.925384521484,,,,,,,,,22,
PL04,51.621244,-115.608378,224.944717407227,,,,,,,,,22,
PL04,51.621244,-115.608378,225.475662231445,,,,,,,,,22,
PL04,51.621244,-115.608378,219.728637695313,,,,,,,,,22,
PL04,51.621244,-115.608378,211.775543212891,,,,,,,,,22,
PL04,51.621244,-115.608378,205.723617553711,,,,,,,,,22,
PL04,51.621244,-115.608378,204.768844604492,,,,,,,,,22,
PL04,51.621244,-115.608378,204.872222900391,,,,,,,,,22,
PL04,51.621244,-115.608378,204.351760864258,,,,,,,,,22,
PL04,51.621244,-115.608378,199.950073242188,,,,,,,,,22,
MT03,51.621244,-115.608378,193.172424316406,,,,,,,,,8,
MT03,51.621244,-115.608378,186.495269775391,,,,,,,,,8,
MT03,51.621244,-115.608378,182.020095825195,,,,,,,,,8,
PL04,51.621244,-115.608378,180.271362304688,,,,,,,,,22,
PL04,51.621244,-115.608378,180.581420898438,,,,,,,,,22,
PL04,51.621244,-115.608378,182.683410644531,,,,,,,,,22,
PL04,51.621244,-115.608378,188.197036743164,,,,,,,,,22,
PL04,51.621244,-115.608378,196.080581665039,,,,,,,,,22,
PL04,51.621244,-115.608378,200.778900146484,,,,,,,,,22,
PL04,51.621244,-115.608378,199.942352294922,,,,,,,,,22,
PL04,51.621244,-115.608378,193.345596313477,,,,,,,,,22,
PL04,51.621244,-115.608378,186.678497314453,,,,,,,,,22,
MT03,51.621244,-115.608378,182.124282836914,,,,,,,,,8,
MT03,51.621244,-115.608378,180.617965698242,,,,,,,,,8,
MT03,51.621244,-115.608378,180.062728881836,,,,,,,,,8,
MT03,51.621244,-115.608378,181.603012084961,,,,,,,,,8,
MT03,51.621244,-115.608378,183.336685180664,,,,,,,,,8,
PL04,51.621244,-115.608378,186.831665039063,,,,,,,,,22,
PL04,51.621244,-115.608378,189.643218994141,,,,,,,,,22,
PL04,51.621244,-115.608378,191.175872802734,,,,,,,,,22,
PL04,51.621244,-115.608378,191.537689208984,,,,,,,,,22,
MT03,51.621244,-115.608378,191.60041809082,,,,,,,,,8,
MT03,51.621244,-115.608378,192.2412109375,,,,,,,,,8,
MT03,51.621244,-115.608378,193.44221496582,,,,,,,,,8,
MT03,51.621244,-115.608378,194.441101074219,,,,,,,,,8,
MT03,51.621244,-115.608378,195.537689208984,,,,,,,,,8,
MT03,51.621244,-115.608378,195.537689208984,,,,,,,,,8,
MT03,51.621244,-115.608378,195.648040771484,,,,,,,,,8,
MT03,51.621244,-115.608378,195.768844604492,,,,,,,,,8,
MT03,51.621244,-115.608378,196.648239135742,,,,,,,,,8,
MT03,51.621244,-115.608378,196.849243164063,,,,,,,,,8,
MT03,51.621244,-115.608378,198.050247192383,,,,,,,,,8,
MT03,51.621244,-115.608378,199.733673095703,,,,,,,,,8,
PL04,51.621244,-115.608378,201.610229492188,,,,,,,,,22,
PL04,51.621244,-115.608378,203.768844604492,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.0,,,,,,,,,22,
PL04,51.621244,-115.608378,205.227676391602,,,,,,,,,22,
PL04,51.621244,-115.608378,206.155776977539,,,,,,,,,22,
PL04,51.621244,-115.608378,206.875839233398,,,,,,,,,22,
PL04,51.621244,-115.608378,208.093505859375,,,,,,,,,22,
PL04,51.621244,-115.608378,210.217895507813,,,,,,,,,22,
PL04,51.621244,-115.608378,212.609786987305,,,,,,,,,22,
PL04,51.621244,-115.608378,215.541397094727,,,,,,,,,22,
PL04,51.621244,-115.608378,218.105529785156,,,,,,,,,22,
PL04,51.621244,-115.608378,222.376876831055,,,,,,,,,22,
PL04,51.621244,-115.608378,225.376876831055,,,,,,,,,22,
PL04,51.621244,-115.608378,226.577896118164,,,,,,,,,22,
PL04,51.621244,-115.608378,227.075378417969,,,,,,,,,22,
PL04,51.621244,-115.608378,227.075378417969,,,,,,,,,22,
MT03,51.621244,-115.608378,227.075378417969,,,,,,,,,8,
MT03,51.621244,-115.608378,227.004516601563,,,,,,,,,8,
MT03,51.621244,-115.608378,226.844223022461,,,,,,,,,8,
MT03,51.621244,-115.608378,227.008010864258,,,,,,,,,8,
MT03,51.621244,-115.608378,227.984924316406,,,,,,,,,8,
MT03,51.621244,-115.608378,228.648239135742,,,,,,,,,8,
MT03,51.621244,-115.608378,229.681732177734,,,,,,,,,8,
MT03,51.621244,-115.608378,230.0,,,,,,,,,8,
MT03,51.621244,-115.608378,230.0,,,,,,,,,8,
MT03,51.621244,-115.608378,230.0,,,,,,,,,8,
MT03,51.621244,-115.608378,230.115585327148,,,,,,,,,8,
MT03,51.621244,-115.608378,231.146362304688,,,,,,,,,8,
PL04,51.621244,-115.608378,231.979904174805,,,,,,,,,22,
PL04,51.621244,-115.608378,233.180908203125,,,,,,,,,22,
PL04,51.621244,-115.608378,233.249740600586,,,,,,,,,22,
PL04,51.621244,-115.608378,231.972122192383,,,,,,,,,22,
PL04,51.621244,-115.608378,231.372894287109,,,,,,,,,22,
PL04,51.621244,-115.608378,230.015075683594,,,,,,,,,22,
PL04,51.621244,-115.608378,229.537689208984,,,,,,,,,22,
MT03,51.621244,-115.608378,229.537689208984,,,,,,,,,8,
MT03,51.621244,-115.608378,233.320495605469,,,,,,,,,8,
MT03,51.621244,-115.608378,241.457412719727,,,,,,,,,8,
PL04,51.621244,-115.608378,252.276382446289,,,,,,,,,22,
MT03,51.621244,-115.608378,261.540283203125,,,,,,,,,8,
MT03,51.621244,-115.608378,266.020111083984,,,,,,,,,8,
